POWER_DEMAND,datetime,tempmax,tempmin,temp,humidity,windspeed,solarradiation
5993,2022-05-01,40,28.2,33.9,32.4,22.3,307.4
6123,2022-05-02,40,28.4,34.1,41.7,22.3,306.3
6127,2022-05-03,37.7,29,33.2,49.2,20.5,304.1
6121,2022-05-04,37.2,24,31.1,54.8,27.7,288.3
5371,2022-05-05,37,23.5,30,53.2,9.8,306
5463,2022-05-06,38,25.7,32.3,44.5,17.9,281
5426,2022-05-07,39.3,27.3,33.4,36.2,11.2,312.4
5762,2022-05-08,40,27.5,33.6,39.6,18.4,315.1
6057,2022-05-09,39.3,28.5,33.8,45.3,20.5,312.8
6189,2022-05-10,38.9,29.8,33.8,45.9,22.3,307.5
6520,2022-05-11,40.4,29,34.6,44.4,14.8,307.9
6752,2022-05-12,43,30,35.9,41.8,16.6,310.4
6781,2022-05-13,44,28.8,35,45.9,18.4,317.4
6714,2022-05-14,44,29,37.2,28.4,18.3,324.8
6631,2022-05-15,45.3,27.6,37,21.3,20,321.6
6686,2022-05-16,41.6,31.3,37.4,18.1,20.6,256.8
6679,2022-05-17,42,28.4,34.6,31.2,13,319.6
6657,2022-05-18,41,31.6,35.8,31,27.7,318.8
7008,2022-05-19,43,28.8,36.2,32.6,14.8,320.5
6815,2022-05-20,44.1,29.6,37,30.6,27.7,319.7
6412,2022-05-21,42.2,26.7,34.8,30.8,26.9,275.7
5935,2022-05-22,39.2,24.6,32.2,44.9,20.5,316.6
6052,2022-05-23,31,18,25.7,71.2,40.7,286.7
4462,2022-05-24,32,20,26.3,75.1,63,315.8
4771,2022-05-25,33.8,24.6,29.1,66.6,13,316
5115,2022-05-26,36,25,30.6,59.1,11.2,317.1
5680,2022-05-27,38.8,27,32.4,50.5,28.2,311.7
6133,2022-05-28,40,28.2,34.4,46.6,13,308.4
5967,2022-05-29,41,29,34,50.4,14.8,324.7
6357,2022-05-30,39.8,25.1,31.4,59.4,16.6,324
6115,2022-05-31,39.2,24.5,32.9,49.2,9.4,332.5
6091,2022-06-01,41.8,26.8,35,38.7,11.2,328.4
6442,2022-06-02,41.5,28.7,35.4,32.8,10.8,330.8
6518,2022-06-03,43.2,27.2,35.6,28.5,15.4,333.7
6543,2022-06-04,45,29.3,36.5,27,16.6,333.5
6576,2022-06-05,44,30.5,37.3,20.8,17.4,326.1
6692,2022-06-06,44,29,36.8,23.8,18,328.3
6797,2022-06-07,43.2,30.8,37.3,22.2,23.2,325.5
6824,2022-06-08,44,31.9,37.3,21.5,29.6,325.3
7048,2022-06-09,44,30.2,37.5,24.6,16.3,319.6
7089,2022-06-10,43.2,32,37.8,26.1,30.4,321.3
0,2022-06-11,44,32.1,37.7,22.1,27.4,322.1
6935,2022-06-12,43,32,37.7,24.7,21.1,323.7
7202,2022-06-13,43,33.2,37.6,29.2,16.6,315.5
7139,2022-06-14,39.2,32,35.3,38,21.4,311.5
7227,2022-06-15,42,30,36.1,39.3,23,314.6
7187,2022-06-16,39.6,28.2,34.1,46.1,23.2,264.5
6708,2022-06-17,36,25,29.2,70.8,19.3,269.7
5325,2022-06-18,32,26.1,28.9,74.1,18,129.4
0,2022-06-19,31,25.2,28.3,74.4,16.6,279.4
5010,2022-06-20,32.3,25,29,65.6,14.4,318.5
5273,2022-06-21,34,26.3,30.2,61.2,18.4,304.5
5536,2022-06-22,38,25,31,59.3,18.4,313
5587,2022-06-23,38,27.2,33.1,48.1,20.5,322.6
5614,2022-06-24,40,27,33.3,38.6,14.8,332.7
5790,2022-06-25,40,26.8,34.3,34.8,14.8,331.1
6700,2022-06-26,39.9,29.9,35,48,24.1,303.8
7168,2022-06-27,39.9,31.2,35.7,51.1,18.4,269
7528,2022-06-28,41,31.5,35.9,53.1,16.6,273.2
7770,2022-06-29,40,30.3,34.9,53.8,18.4,215.3
7130,2022-06-30,32,24.9,27.7,88.2,20.5,102.1
5289,2022-07-01,31,25.6,28.2,88.6,13,212.6
5651,2022-07-02,36.1,27,31,72.9,15.3,205.5
5918,2022-07-03,36.5,27.6,33.1,57.4,15.8,181
6580,2022-07-04,36,28.7,33.5,64.1,11.2,228.5
6983,2022-07-05,37.2,30.4,33.9,64.5,13.7,247.1
7279,2022-07-06,37.8,30.4,34.4,63,18.4,303.6
7284,2022-07-07,38,31.4,34.6,59.3,18.4,299.8
7411,2022-07-08,38.2,31,34.9,54.8,14.8,292.1
7181,2022-07-09,35,28.7,32,66.5,22.3,232.1
6133,2022-07-10,34,28.3,31,73.6,18.4,69.2
6528,2022-07-11,36,28.7,31.8,67.9,16.9,302
6318,2022-07-12,33,28,30.3,80.1,14.7,195.8
6257,2022-07-13,36,28,31.5,73.3,13,239.5
6173,2022-07-14,38.6,29.4,32.3,67.6,16.6,241.5
6773,2022-07-15,37,28.6,32.9,63.7,20.5,226
6681,2022-07-16,35.4,25.8,29.4,80.4,22.3,176.2
6046,2022-07-17,34.1,25.9,29.9,81.9,15.3,255.6
6847,2022-07-18,37.1,28.9,33.2,68.8,13,229.2
6816,2022-07-19,37,29,32.4,73.5,17.1,208.5
6571,2022-07-20,34.8,25.3,29.7,84,22.3,205.7
5821,2022-07-21,32.4,25.9,29,84,11.2,181.9
5691,2022-07-22,32.8,27.8,29.4,86.7,15.4,254.8
5485,2022-07-23,33.1,26.9,29.7,85.6,18.4,177.9
5655,2022-07-24,34.4,27,30,82.5,22.5,221.9
5770,2022-07-25,34,27,30,80.3,21.5,170.9
5876,2022-07-26,32.8,27,29.4,81,20.5,166.5
5897,2022-07-27,33.6,27,30,80,16.6,199.6
5692,2022-07-28,32,26.9,28.6,86.3,11.2,211.8
5479,2022-07-29,32,26,28,89.2,11.2,185.3
4978,2022-07-30,31.6,26.4,28.4,86.9,16.6,120
5070,2022-07-31,32,26,28.7,84.3,11.2,234.2
5468,2022-08-01,34,27.3,29.7,79.6,13,253.6
6089,2022-08-02,35,27,31,75.9,29,224.4
5967,2022-08-03,34,28,30.8,76.1,14.8,191.5
5814,2022-08-04,32.7,27,29.4,84.6,18.4,228.3
5481,2022-08-05,30,26.9,27.9,92.1,13,227.8
5578,2022-08-06,33,27,30.2,84.5,11.2,167.3
5421,2022-08-07,30,26,27.6,93.3,27.7,149.6
5776,2022-08-08,34.3,26,30.1,79.9,9.4,243.5
6233,2022-08-09,35.6,28,32,75.3,16.6,214.4
6388,2022-08-10,35.7,29,32.5,68.9,15.5,285
6328,2022-08-11,32,27,29.6,73.9,18.5,110.5
5873,2022-08-12,36,27.3,31.2,71.1,20.5,282.4
5866,2022-08-13,34.1,28,30.9,73.4,16.6,276.5
5792,2022-08-14,32.5,27,28.9,86.6,11.2,171.5
5148,2022-08-15,34,27,29.3,81.3,18.4,75.9
5096,2022-08-16,32.4,27.7,29.1,78.7,37.1,234.8
5486,2022-08-17,33.3,26,29.2,76.8,22.3,255
5808,2022-08-18,34.5,26.9,30.3,76.1,11.9,226.8
5711,2022-08-19,34.7,28,31.1,71.6,17.4,228.8
5647,2022-08-20,32,27,29.6,80.8,13,160.8
6064,2022-08-21,35,27.9,30.9,76.7,11.2,206.7
6267,2022-08-22,35.2,28.9,31.5,74.3,22.3,263.5
6111,2022-08-23,33.6,28,30.7,71.4,27.7,274.3
5783,2022-08-24,33,27,29.1,80.9,16.6,200.4
5862,2022-08-25,34,26,30.1,72.3,11.2,226.6
6100,2022-08-26,35,27,30.7,73,14.8,196.5
5910,2022-08-27,35,27,30.7,70.2,20.1,167.1
5945,2022-08-28,34.2,27,30.6,65.9,17.9,174.3
0,2022-08-29,34.8,26,30.3,66.9,18.4,182.7
5866,2022-08-30,35,26.7,30.2,77.4,16.6,237
6253,2022-08-31,37,27,31.5,66.9,14.8,177.9
6479,2022-09-01,36.5,28,32.1,66.3,11.2,139.6
6440,2022-09-02,35.3,28,32.1,62.9,13,242.8
6298,2022-09-03,36,28,32.2,58.2,22.3,266.4
6288,2022-09-04,37,28,32.3,56.6,16.2,267.3
6429,2022-09-05,37,27,31.9,58.7,13.2,265.2
6488,2022-09-06,36,28,31.7,59.4,14.8,263.3
6482,2022-09-07,36.5,27.6,32.1,59.3,11.2,261.7
6634,2022-09-08,36.2,28.3,32.2,61.8,9.4,259.3
6614,2022-09-09,37,27.9,32.2,64.8,16.6,250.9
6542,2022-09-10,35.3,29,31.6,71.9,14.8,237
6272,2022-09-11,36,28.2,32.2,61.3,13,254.5
6444,2022-09-12,36.5,28,31.8,62.8,18.4,195.3
6282,2022-09-13,34,25,30,70.4,18.4,215.3
5947,2022-09-14,32,26,28.5,78.6,20.9,137.4
4746,2022-09-17,33.2,24,28.5,82.2,11.2,241.5
5094,2022-09-18,35,25.3,29.5,73.6,9.4,246.8
5318,2022-09-19,33,26.5,29.3,77.3,13,240.7
5332,2022-09-20,33.5,26.1,28.8,77.1,11.2,197
5167,2022-09-21,32.3,25.3,27.1,87.1,16.6,162
4718,2022-09-22,27.7,24.6,25.4,95.9,16.6,41.9
4573,2022-09-23,27,24,25,98.2,13,25.1
4146,2022-09-24,27,24.4,25.3,97.2,20.5,70
3987,2022-09-25,30,24.7,27,84.8,11.2,221.6
4612,2022-09-26,32.3,24.7,28.1,82.4,13,233.1
4771,2022-09-27,33,24.4,28.6,76.5,11.2,233.5
4896,2022-09-28,34,25,29.2,71.1,13,232.2
5018,2022-09-29,33.3,25,28.8,71.6,14.8,232.1
5062,2022-09-30,33.6,25,28.9,73.5,13,231
4722,2022-10-01,33.2,25,29.1,72,13,229.5
4510,2022-10-02,34.8,24.8,29.5,64.1,16.6,223.7
4803,2022-10-03,34.1,24,29,59.4,24.4,226.9
4944,2022-10-04,33.8,24,29.1,63.3,11.2,223.9
4693,2022-10-05,33.5,25.6,28.7,69.7,9.4,178.3
4616,2022-10-06,29.9,24,26,78.3,16.6,191.1
4450,2022-10-07,26.2,22.9,23.9,87.3,16.9,17.8
3795,2022-10-08,24.1,21,22.5,96.9,18.4,9.6
3422,2022-10-09,24,21,22,99,18.4,4.1
3422,2022-10-10,24,20.4,22,97.2,14.8,6.1
3874,2022-10-11,29,21.5,24.8,87.1,9.4,164.3
4013,2022-10-12,30,21,25.3,81.7,9.4,210.5
3995,2022-10-13,31.5,20.4,25.4,72.7,17.6,211.3
4001,2022-10-14,30.8,21,25.5,71.6,13,214.3
3668,2022-10-15,32,21,25.8,69.8,13,213.7
3470,2022-10-16,32,20.9,26.2,61,7.6,210
4003,2022-10-17,31.6,21.7,26.5,56,10.2,210.3
3954,2022-10-18,33,20,26,55.6,7.6,208.8
4015,2022-10-19,33,19.7,26.5,50.8,9.4,205
4047,2022-10-20,33.3,19.4,26.2,54.1,7.6,203.1
4043,2022-10-21,32.4,20,26.2,55.3,7.6,201.8
3765,2022-10-22,31,20,25.2,56.8,13,201.9
3279,2022-10-23,31,17.4,23.9,55,9.4,202.8
2994,2022-10-24,31,17.8,23.6,60.1,11.2,201.7
3108,2022-10-25,30,17.3,23.8,53.7,16.6,202
3047,2022-10-26,31.2,17.5,24.1,60.9,7.6,198
3429,2022-10-27,31,17.8,24.3,59.7,9.4,195
3663,2022-10-28,30,17.7,24,64.5,5.4,192.5
3466,2022-10-29,30.5,18.3,23.8,68.2,9.2,193.7
0,2022-10-30,30,17.8,23.3,62,9.4,190.2
3556,2022-10-31,30,17.7,23.4,66,6.4,187.8
3663,2022-11-01,32,18.1,24.6,62.6,7.6,182.9
3721,2022-11-02,30.1,18.5,24,64.6,18.4,184
3725,2022-11-03,31,17.8,23.9,65.1,9.4,168
3847,2022-11-04,31,19.1,24.4,66.9,7.6,178.2
3646,2022-11-05,29.7,19,24,78.3,13,175
3504,2022-11-06,30.8,19.8,24.8,72.3,13,149.6
3767,2022-11-07,32,19.8,25,64.1,9.4,168.4
3752,2022-11-08,28,19.5,23.7,69.5,13,163
3713,2022-11-09,29.3,19,23.4,60.6,7.6,166.5
3831,2022-11-10,28.6,18.8,23.5,64.6,13,166.5
3756,2022-11-11,27.7,17,21.8,61.9,20.5,171.5
3469,2022-11-12,27.2,15.7,21,53.4,16.6,172
3364,2022-11-13,27.1,14.7,20.5,56.7,16.6,171.5
3539,2022-11-14,29.7,15.9,22.6,55.4,11.2,165.1
3525,2022-11-15,28.5,17.9,22,56.5,9.4,163.7
3576,2022-11-16,26.5,15.7,20.6,52.9,16.6,165
3528,2022-11-17,24.8,14,18.7,57.4,18.4,167.1
3717,2022-11-18,25.2,12.4,18.6,54.3,14.8,167.8
3439,2022-11-19,25.8,12.5,18.7,54.7,9.4,157.7
0,2022-11-20,25.8,12.4,18.7,55.7,11.2,149.3
3529,2022-11-21,26,12.3,18.6,58.5,14.8,162.3
3591,2022-11-22,25.7,13,18.6,54.4,14.8,161.2
3614,2022-11-23,26.1,11.7,18.5,49.6,18.4,163.8
3560,2022-11-24,26.3,11,18.3,51.3,11.2,161.7
3678,2022-11-25,26.5,10.9,18.3,54.6,11.2,161.4
3525,2022-11-26,27.5,10.5,18.2,56.4,13,159.5
3608,2022-11-27,26.4,11.1,17.6,61.6,7.6,159.5
3581,2022-11-28,25.5,10.7,17.8,61.5,6.9,158.7
3617,2022-11-29,25,10.2,17.5,65.3,5.4,151.2
3751,2022-11-30,25.2,11.6,17.5,65.9,11.2,152.5
3642,2022-12-01,24.7,10.9,17.4,69,13,153.3
3820,2022-12-02,25.8,10.9,17.8,65.4,6.9,152.2
3650,2022-12-03,25.1,11.1,17.7,70,5.4,151.3
3346,2022-12-04,24.4,11.9,17.5,74.1,9.4,150.8
3662,2022-12-05,24.4,10.8,16.7,69.3,10.4,151.9
3766,2022-12-06,23,10.5,16,70.7,15,151.7
3834,2022-12-07,23.7,10.9,16.2,67.3,18.4,150.4
3604,2022-12-08,24,10.9,17.1,62.6,16.6,147.6
3939,2022-12-09,25.6,10.8,17.6,62.2,14.8,145.3
3779,2022-12-10,26.1,10.9,17.6,69.3,11.2,144.6
3809,2022-12-11,26.5,11.2,18,67,11.2,146.3
3794,2022-12-12,25.7,10.8,17.6,61,13,145.4
3829,2022-12-13,25.5,10.5,17.7,55.3,18.4,148
3942,2022-12-14,23.5,11,16.6,57.3,16.6,149.7
3860,2022-12-15,22.6,8.9,15,56.4,13,150.1
4084,2022-12-16,22.6,10,15.1,58.5,11.2,149
3814,2022-12-17,23,8.9,15.2,61.7,11.2,147.1
4057,2022-12-18,23,8.9,15.1,71.7,11.2,146.7
3867,2022-12-19,21.9,8.9,14.7,74.7,7.6,146.7
4070,2022-12-20,22.1,8,13.7,79,10.6,141.7
4256,2022-12-21,19.7,9,13.6,81.3,9.4,148
4242,2022-12-22,19.1,8,12.4,84.2,9.4,149
4560,2022-12-23,19.1,8,12.6,80.5,9.4,147.3
0,2022-12-24,18.6,7,11.8,80.9,13,145.4
0,2022-12-25,15.1,6,10,90.1,16.6,146.9
4691,2022-12-26,13,7,9,95.6,9.4,145.9
4675,2022-12-27,16.3,7,10.3,88.7,14.2,134.6
4868,2022-12-28,21.4,7,13.2,74.1,19.4,146.2
4686,2022-12-29,22.9,9.7,14.9,68.8,11.2,140.9
4841,2022-12-30,21.9,12,15.6,75.2,13,119.5
4455,2022-12-31,18.5,9.8,13.9,84.9,18.4,145.6
4588,2023-01-01,20.1,7.9,13.4,79.8,9.4,143.5
4580,2023-01-02,17,9,12.4,87.9,9.4,149.3
4826,2023-01-03,15.3,7.9,11.2,85.6,9.4,149.9
5040,2023-01-04,15,6.9,9.6,90.1,11.2,153.1
5225,2023-01-05,17,5.8,9.7,83,8.7,154.5
5399,2023-01-06,14.7,6.1,9.1,87.7,11.2,154.8
5091,2023-01-07,14.2,5,8.3,89.2,11.2,153
5137,2023-01-08,16.8,4,9.6,85.3,9.4,151.7
5466,2023-01-09,17.7,6.5,11,91.8,7.6,137.1
5385,2023-01-10,17,7,11.1,88.6,11.8,154.5
5376,2023-01-11,19,6.7,11.9,87.6,18.4,132.7
5080,2023-01-12,20.7,10,14.4,87,14.8,138.8
5050,2023-01-13,21,12,15.1,90.5,13,82.8
4733,2023-01-14,17.7,10,13,82,18.4,157.3
4785,2023-01-15,16.4,5,10.5,59.6,21.1,165.8
4878,2023-01-16,17.6,4.8,10.6,61.2,13,164.2
5001,2023-01-17,18.7,4.9,11.3,55.1,14.8,163.8
5079,2023-01-18,18.4,5.6,11,60.1,11.2,162.8
0,2023-01-19,21.1,7.1,14.3,54.4,7.6,155.7
4863,2023-01-20,22.6,11,16.2,62.1,13,154
4482,2023-01-21,22.4,9.3,15.1,80,7.6,163.5
4541,2023-01-22,23,10,15.6,72.4,9.4,159
4396,2023-01-23,24.8,10,16.6,68.2,11.2,161.9
4380,2023-01-24,20.6,13.8,17.1,81.5,16.6,141.3
4475,2023-01-25,18.6,12.4,15.5,91.8,11.2,147
3943,2023-01-26,16.2,12,14.2,94.1,14.8,166
4646,2023-01-27,19.8,7,12.9,65.8,16.6,179
4358,2023-01-28,22.6,5,13.5,68.6,13,178.8
4433,2023-01-29,17,9.4,13,91.8,14.8,64.7
4570,2023-01-30,18.6,12,14.5,93.5,27.7,90.3
4611,2023-01-31,19.4,12,14.7,92.9,19.7,173.5
4557,2023-02-01,20,10,14.2,82,18.4,181.7
4406,2023-02-02,23.6,9,15.8,68,18.4,183.3
4584,2023-02-03,23.3,9,16.2,68.8,14.8,182.6
4107,2023-02-04,24.7,11.5,17.2,65.8,18.4,182.9
4197,2023-02-05,25,12,17.5,67.1,14.8,187.9
4037,2023-02-06,27.8,11.3,19.7,65.2,9.6,183
4064,2023-02-07,24.8,13,18.4,70,17.3,186.6
4078,2023-02-08,24,11,16.9,60.1,17.3,191.1
3967,2023-02-09,28.2,11,19.3,60.8,11.2,189.3
4021,2023-02-10,28.8,14,21.2,61,9.6,187.7
3836,2023-02-11,26.8,15.6,20.1,74.9,17.3,192.3
3794,2023-02-12,23,12,17.3,49.7,23.8,201
3883,2023-02-13,22.1,9,15.5,41.8,29.7,201.3
4001,2023-02-14,25.2,10.5,17.2,43.2,18.4,198.7
4053,2023-02-15,27,11,18.6,52.7,16.6,200.6
