POWER_DEMAND,datetime,tempmax,tempmin,temp,humidity,windspeed,solarradiation
3811,2023-02-16,27.4,12.8,19.8,67.8,7.6,201.1
3998,2023-02-17,28.3,15.3,21.1,72.5,10.1,203.4
3921,2023-02-18,28.8,14.3,21,70.9,11.2,203.8
3600,2023-02-19,29.9,14.4,21.7,69.3,9,203.4
3660,2023-02-20,32,15.7,23.3,63.3,13,192.3
0,2023-02-21,30.5,17,22.8,67.4,13,212.3
3855,2023-02-22,27.2,16,21.3,71.5,10.1,196
3663,2023-02-23,28.5,15,21,60.9,16.6,218.6
3932,2023-02-24,29.3,13.3,20.7,58.3,13.7,191.1
3541,2023-02-25,29.7,14.3,21.7,61.2,9.4,220.6
3512,2023-02-26,31.2,15.4,23.3,56.3,9.4,218.8
3710,2023-02-27,31.5,16.7,23.5,57,11.2,219.1
3684,2023-02-28,30,16,22.8,55.1,18.4,219.3
3707,2023-03-01,29,19,23.3,46.8,14.8,220.9
3694,2023-03-02,30.5,16.7,23.5,56.6,13,223.5
3797,2023-03-03,31,17,23.6,59.3,14.2,223.8
3562,2023-03-04,26,18.6,22.3,57.3,17.4,223.8
3450,2023-03-05,30.2,17.6,23.5,55,15.1,229.9
3610,2023-03-06,29.6,17,23.1,57.2,18.4,235.1
3619,2023-03-07,30.4,17.4,23.5,50.3,14.2,224.6
2444,2023-03-08,29.2,17.2,23.4,51.6,13,211.3
3187,2023-03-09,29.2,18.7,23.9,51,13,234.8
3578,2023-03-10,29.9,17.3,23.7,60.7,14.8,242.1
3387,2023-03-11,31.6,18,24.5,53.1,13,242.4
3363,2023-03-12,33.1,17.3,25.3,46.2,11.2,242.1
3623,2023-03-13,33,18.9,25.7,50.6,13,227.3
3744,2023-03-14,32.7,20,25.8,54.9,14.8,245.9
3725,2023-03-15,33.5,19.5,26.2,49.9,8.8,233.2
3752,2023-03-16,32.4,21.7,26.3,44.6,14.8,211.7
3884,2023-03-17,29,19.7,24.2,49.3,11.2,191.3
3509,2023-03-18,25,18,20.7,80.7,19,214.2
3424,2023-03-19,26,17,20.8,84,15.9,244
3633,2023-03-20,25.7,16,20,81.4,25.9,180.2
3559,2023-03-21,24,16,19.9,81.5,7.6,216.6
3845,2023-03-22,28,16.2,21.2,74.5,14.8,251.3
3631,2023-03-23,29.6,17,23.4,61.3,12.7,254.1
3802,2023-03-24,28,19,22.2,71.5,18.4,217.1
3480,2023-03-25,28.7,17,22.8,70.7,16.6,239.1
3335,2023-03-26,30.1,18.2,24.2,51.4,14.8,251.7
3566,2023-03-27,27.9,18,23,58.9,17.2,265.4
3642,2023-03-28,30.1,17.6,24.1,52.6,18.5,260
3648,2023-03-29,32.5,18.5,24.9,53.3,20.5,236
3518,2023-03-30,31.9,18,23.5,63.6,26.8,251.5
3699,2023-03-31,26.6,17.2,20.7,81.2,10.7,199
3411,2023-04-01,28,17,21,79.7,13,227
3360,2023-04-02,29.2,17.2,23.3,68,18.4,265.3
3588,2023-04-03,31.1,18.8,24.7,59.8,14.8,271.8
3550,2023-04-04,30,18.3,24.5,57.9,18.8,273.3
3666,2023-04-05,32,18,25,47.2,14.8,284.4
3632,2023-04-06,32,18.8,25.8,37.6,14.8,280.5
3766,2023-04-07,32.9,18.2,26.1,34.6,16.6,293.8
3544,2023-04-08,33.1,19,26.4,30.3,14.8,295
3409,2023-04-09,35,18.2,27.3,31.5,14.8,294
3812,2023-04-10,34.1,18.2,27.1,31,14.8,289.3
3908,2023-04-11,36.2,19.2,28.5,31,16.6,288.1
4126,2023-04-12,36,23.5,29.6,32.1,18.4,285.3
4276,2023-04-13,38,21.3,30.4,29.3,14.8,292.9
4305,2023-04-14,38.3,22.6,30.9,26.3,16.6,289.5
4291,2023-04-15,40.1,22.9,32.3,24.7,10.6,297.8
4371,2023-04-16,40,24.9,32.9,26.4,14.8,292.3
5059,2023-04-17,40,23.9,32.3,30,13.2,293.1
5324,2023-04-18,39,24.5,32.9,31.6,14.9,266.9
5232,2023-04-19,37.3,25,31.4,35.1,18.4,259.3
5028,2023-04-20,34.8,25,29.2,40,27.7,259.4
4680,2023-04-21,35.5,23,29.2,35.1,17.3,298.5
4310,2023-04-22,35.5,22.7,29.5,29.1,18.4,304
3934,2023-04-23,31,24,27.1,28.2,18.4,304.9
4082,2023-04-24,33.2,22,26.9,35,16.6,271.5
4174,2023-04-25,34,21.7,27.6,36.3,16.6,292
4445,2023-04-26,35.9,22.6,29.1,35.5,9.4,263.3
4626,2023-04-27,37.8,23,29.9,33.6,14.8,281.2
4395,2023-04-28,34,24,28.3,40.3,19.8,165.8
4048,2023-04-29,32.7,23.8,27.9,43.4,15.2,164.9
3791,2023-04-30,30.2,22.3,26,55.6,14.8,203.8
3607,2023-05-01,24.9,20,21.7,89.7,14.8,66.6
3682,2023-05-02,27.8,21,23.4,82.1,15.5,172.2
3944,2023-05-03,29.8,19.7,22.8,85.4,18.4,239.8
3670,2023-05-04,31,18.6,24.6,71.2,9.4,304.3
3940,2023-05-05,33.1,21.7,27.9,56.9,11.2,304.3
3826,2023-05-06,35,23,28.6,49.4,27.7,286.6
3816,2023-05-07,37,22.9,29.4,46.3,15.3,280.7
4460,2023-05-08,35.6,23.1,29.2,53,20.5,309.1
4518,2023-05-09,37,22.5,30.3,35.8,14.8,324.2
4595,2023-05-10,36.1,24,30.5,24.8,14.8,327.9
4808,2023-05-11,39.4,22.1,31.1,29,12.6,327.2
5145,2023-05-12,41,22.9,32.8,27.9,13,321.3
5197,2023-05-13,40.1,25.1,33.5,31.6,14.8,319.7
5188,2023-05-14,40,28.5,33.6,30.8,14.8,321.2
5661,2023-05-15,41,27,33.9,27.6,21.3,320.8
5691,2023-05-16,39,28,33.4,30.4,22.9,279.2
5867,2023-05-17,40.2,27.3,33.3,33.3,14.8,299
5593,2023-05-18,36,24,29.8,50.9,33.5,295.3
5458,2023-05-19,38,25.1,32.1,39.2,19.6,317.2
5391,2023-05-20,40,25.1,33.5,32.9,14.8,322
5948,2023-05-21,42.2,26.1,35.7,27.5,14.8,322.3
6427,2023-05-22,44,28.9,37.4,24.6,25.2,306.1
6785,2023-05-23,44,31.8,36.9,25,28.4,283.2
6142,2023-05-24,33,26,30,46.3,18.4,260.5
5569,2023-05-25,35.3,22,28.9,52.1,30.6,307.8
4991,2023-05-26,33.3,22.8,28.2,52.6,14.8,311.8
5051,2023-05-27,33.5,20,27.4,65,20.5,253.7
4780,2023-05-28,34,25,30.1,59.1,12.6,308
4782,2023-05-29,34,22.8,27.2,68.5,15.7,217.4
4871,2023-05-30,34.7,22,27.1,68.7,59.4,309.7
4462,2023-05-31,30.5,22,25.2,81.3,26.9,267.7
4298,2023-06-01,31.3,21.8,26,73.3,18.4,317.8
4567,2023-06-02,33.4,22.5,28.5,53.9,11.2,314
4618,2023-06-03,35.5,24.4,30.4,49,12.9,323.5
4805,2023-06-04,33,25,29.4,60.3,13.2,151.5
5493,2023-06-05,37.2,25.9,31.7,52.6,18.4,318
5511,2023-06-06,38,24,31.5,48.1,14.8,320.9
5664,2023-06-07,38,25.9,32.4,39.3,13.7,322.1
5971,2023-06-08,39,26,33.8,35.1,18.4,323.3
6387,2023-06-09,40.1,28.8,33.8,40.9,19.7,320
6285,2023-06-10,41,28.4,34.4,39.5,16.6,313.5
6101,2023-06-11,38,27,32.8,48.5,20.5,316.5
6782,2023-06-12,40,29,34.9,45.1,22.2,316.9
7043,2023-06-13,41.2,31.2,36.5,39.7,32.7,319
7089,2023-06-14,40.1,30,35.4,40.4,26,314.3
6799,2023-06-15,37,29,33.6,44.6,21.8,286.5
6587,2023-06-16,38.1,28,32,56.2,22.9,233
6531,2023-06-17,37.6,28.8,32.5,62,13,272
6308,2023-06-18,35.5,29,31.5,66.2,15.7,198
6255,2023-06-19,33.2,26,28.6,81,16.6,133.7
6304,2023-06-20,36.9,27,31.6,67.8,14.8,220.8
6382,2023-06-21,36.3,26,31,71.7,14.8,307.6
6880,2023-06-22,36.5,29,32.4,68.1,14.2,263.4
6933,2023-06-23,36.8,27,32.8,69.8,14.8,276.8
6829,2023-06-24,36.4,30,32.2,69.2,14.8,268.2
6283,2023-06-25,30,24.8,26.4,93.6,20.7,181
5460,2023-06-26,31.4,26,28.8,86.1,13,275.6
5755,2023-06-27,33.4,26,29.5,86.9,14.8,269.8
5980,2023-06-28,34.9,27,29.6,85,18.4,227.5
5651,2023-06-29,32.9,24.7,28.8,87.6,15.3,183.8
5770,2023-06-30,32,25,28.2,90.7,14.8,152.3
5634,2023-07-01,33.7,26.1,29.5,83.4,11.2,298
6170,2023-07-02,35.3,27,30.8,75.7,9.4,305.1
6953,2023-07-03,37.5,29,32.8,69.9,10.6,237
6696,2023-07-04,35,26,31.2,78.9,26.3,233.9
6540,2023-07-05,33.8,26,29.9,86,27.7,236
5989,2023-07-06,29.9,26,28.3,91.9,14.8,242
6099,2023-07-07,33.3,27,29.7,84.6,16.6,203.8
5790,2023-07-08,29,26,27.2,97.1,14.8,136.8
4838,2023-07-09,30,25.9,26.9,98.1,11.2,123.3
5322,2023-07-10,31,25.9,27.4,96.7,13,144.5
5260,2023-07-11,32,26,28.4,89.8,9.4,260.5
5607,2023-07-12,32,27,29.3,88.1,11.2,152.8
6055,2023-07-13,32.7,27,29.7,88.1,16.6,256.5
5862,2023-07-14,32.6,27,29.5,88.9,14.8,215.4
5714,2023-07-15,33.8,26,29.5,87,13,176.3
0,2023-07-16,33.1,26.7,29,89.1,13,265.7
6165,2023-07-17,33,28,30.5,86.2,11.2,219.4
5879,2023-07-18,32,28,29.4,92.2,13,230.6
6466,2023-07-19,35,28,30.9,82.6,14.8,257.5
7018,2023-07-20,36.8,29,32.8,70.8,9.4,294.4
7344,2023-07-21,37.1,30,33.2,71.7,14.8,292
6924,2023-07-22,35.3,29,32.1,77.2,18.4,274.4
0,2023-07-23,35.3,29,32.1,72.4,20.5,248
7101,2023-07-24,37,29,32.5,70.6,18.4,232.8
7220,2023-07-25,34.9,29,31.3,80.9,14.8,243.1
6671,2023-07-26,30.4,25,27.7,92.1,14.8,116.2
6180,2023-07-27,34,27,29.6,84.6,11.2,219
6073,2023-07-28,33,25,28.7,87.6,14.8,216.4
5263,2023-07-29,31,25.9,27.9,92.3,11.2,184.8
5978,2023-07-30,33.9,26,29.7,82.9,13,286.2
6527,2023-07-31,34.3,28,31.1,78.3,14.8,197.3
6736,2023-08-01,35.4,28,31.4,74.7,16.6,293.3
7005,2023-08-02,34.9,28,30.7,78.9,18.4,251
6835,2023-08-03,35,27.2,30.6,81.3,18.4,251.4
6405,2023-08-04,33.1,27,29.3,86.7,16.6,160.9
6125,2023-08-05,33,26,29.5,88.3,14.8,228.6
6169,2023-08-06,34.5,29,31.4,73.4,22.3,150.3
6269,2023-08-07,33.2,28,30.3,70.7,17.8,255.8
6309,2023-08-08,36.3,27,31,67.9,19.8,251
6277,2023-08-09,34.4,28.1,31.4,66.1,22.1,240.2
6548,2023-08-10,34.3,28,30.8,71,16.6,176.5
6588,2023-08-11,34.8,28,31.3,66.4,15.2,167.2
6374,2023-08-12,35,28,31.6,61.4,18.4,250.1
6069,2023-08-13,34.2,28,30.9,65.7,16.4,185.2
6139,2023-08-14,34.2,28,30.7,70,13,156.9
6023,2023-08-15,33.2,27,30.1,80.5,13,248.8
6780,2023-08-16,35.1,28.2,31.9,72.2,16.6,261
6912,2023-08-17,35.9,29,32.2,63.8,15.2,240.9
7114,2023-08-18,36.2,29,32.6,64,16.6,282
6902,2023-08-19,34,25,30.6,82.1,13,248.9
6745,2023-08-20,35.6,29,31.9,75.2,14.8,238.3
7186,2023-08-21,36.9,29,32.6,74,10.1,187.8
7315,2023-08-22,35.3,28,31.1,80.9,18.4,156.7
6331,2023-08-23,28.9,27,27.6,92.4,14.8,14.9
5875,2023-08-24,32.1,26,29.1,75.8,14.8,214.7
6185,2023-08-25,34.4,26.7,30.4,68.1,14.8,275
5926,2023-08-26,34.5,27,30.8,63.6,17.8,172.1
5855,2023-08-27,35,27,30.9,58.5,17.8,264.5
6426,2023-08-28,34.9,27,30.7,62.5,24,174.8
6427,2023-08-29,35,27,31.5,61.5,17.3,275.8
0,2023-08-30,35.6,28,31.6,62.8,16.6,273.7
6523,2023-08-31,35.7,27.4,31.9,61.7,15.2,271.8
6681,2023-09-01,36.2,28,32.4,60.6,18.4,268.3
6575,2023-09-02,38.3,28.7,33.3,46.1,19.4,270.6
6533,2023-09-03,36,28,31.9,54.4,16.6,269.8
6642,2023-09-04,36.1,27.4,31.6,58.2,16.6,268.6
6953,2023-09-05,36.9,27,32,61,12.2,256.3
6716,2023-09-06,36.2,27,31.6,59.1,9.4,185.8
6371,2023-09-07,36.9,28,30.8,65.3,14.8,254.3
5963,2023-09-08,35.6,26,30.4,66.4,18.4,213.8
5920,2023-09-09,31,25,27.2,87.2,23,51.1
4526,2023-09-10,28.1,24,25.6,96.6,14.8,33.1
5233,2023-09-11,32,25,27.7,85.8,11.2,171.3
5654,2023-09-12,33.1,25.9,29.1,79.4,9.4,248.9
6206,2023-09-13,34.6,27,30.8,76.3,11.2,220.7
6729,2023-09-14,36.4,28,31.9,73.7,11.2,219.4
6404,2023-09-15,32.6,24.7,29.4,82.1,18.4,221
5943,2023-09-16,33.2,25,28.1,91,18.4,234.8
5162,2023-09-17,32,25.5,28.3,87.8,18.4,218.2
5495,2023-09-18,32.8,25,28.8,77.3,18.4,221.6
6009,2023-09-19,34.7,27,30.6,71.2,13,220
6320,2023-09-20,35.6,27,31.8,62.2,7.9,178.5
6543,2023-09-21,36.3,28,31,71,14.8,166.7
6475,2023-09-22,35.4,27,30.9,71.7,9.4,238.8
6338,2023-09-23,33,24.6,28.4,84.4,31.7,223.5
5383,2023-09-24,33.5,25,28.4,77.9,63.4,227.4
5645,2023-09-25,34.5,25,29.4,72.3,9.4,217.2
5736,2023-09-26,34.7,26,30.1,68.9,11.2,234.7
5640,2023-09-27,33.8,26,29.6,65.1,13,237.3
5313,2023-09-28,34,23.6,28.7,62.1,14.5,244.3
5413,2023-09-29,33.4,23.6,28.9,62.3,11.2,237.1
5163,2023-09-30,35.1,24.7,29.5,61.9,14.8,236.5
5068,2023-10-01,34.8,24,28.9,59.8,14.8,235.5
4600,2023-10-02,34.1,22,27.7,52.7,14.8,240.2
4755,2023-10-03,33.9,20.5,27.2,48.9,16.6,238
4869,2023-10-04,34,20.9,27.7,54.2,16.6,235.5
4843,2023-10-05,34.4,21,27.6,53.7,14.8,233
4925,2023-10-06,35,20.9,28,52.3,13,230.3
4861,2023-10-07,34.7,22.9,29,58,14.8,223.2
5277,2023-10-08,35.9,25.5,30.2,60.1,14.8,219.2
5500,2023-10-09,35.7,26,30.4,58.8,14.8,216.8
5487,2023-10-10,35,24.8,29.8,52.7,13,215.9
5040,2023-10-11,34.5,22.5,27.9,55.8,16.6,221.2
4863,2023-10-12,33.8,19.9,27,53.5,11.2,222.4
4958,2023-10-13,35.2,22,28.1,55.4,14.8,217.8
4715,2023-10-14,35.7,22.8,28.8,55.1,13,211.9
4523,2023-10-15,33.4,23.1,27.6,58.1,16.6,204.5
4511,2023-10-16,28.8,21.3,25.4,59.5,37.1,141.3
4022,2023-10-17,25.3,18.9,21.9,77.2,14.8,203.7
4095,2023-10-18,31,18.7,24.3,60.3,14.8,206
4078,2023-10-19,29.2,17.6,23.7,58.8,11.2,207.7
4067,2023-10-20,30.8,18.4,24,59.2,11.2,205.4
3812,2023-10-21,30.5,17.8,23.8,59.7,7.6,204.4
3570,2023-10-22,30.6,18.1,24.2,59.8,11.2,192.9
3979,2023-10-23,30.3,18.9,24.6,58.3,11.4,198.5
3480,2023-10-24,30.6,18.6,24.5,56.3,11.2,198.4
4006,2023-10-25,30,18,24.1,57.9,13,198.2
4028,2023-10-26,31,18.1,24.2,54.5,10.6,198.8
4038,2023-10-27,30.8,17.1,23.7,52.1,11.2,199.5
3817,2023-10-28,31.5,17.2,24.1,52.2,7.6,160.9
3656,2023-10-29,32.3,18,24.6,52.2,9.4,188.3
4048,2023-10-30,32.3,18.7,25.1,58.3,9.4,186.8
4124,2023-10-31,31.6,19.6,24.9,67.1,9.4,185.6
4186,2023-11-01,31,18,24.2,64.4,7.6,184
4153,2023-11-02,29.6,18.5,23.5,71.8,7.6,183.7
4140,2023-11-03,29.2,18.6,22.8,72.2,7.6,180.5
3903,2023-11-04,28.5,18.4,22.7,75.8,7.6,179.4
3819,2023-11-05,31,18,23.3,70.7,9.4,182.9
4026,2023-11-06,30.3,16,22.6,64.8,7.6,182.5
4002,2023-11-07,30.9,16.7,23.3,63.5,7.6,176.3
4047,2023-11-08,30,17.4,23.5,66,7.6,172
4031,2023-11-09,31.7,17.6,23.8,62.7,11.2,172
4097,2023-11-10,22,18,20.3,84.4,13,136
3572,2023-11-11,25.5,15.7,19.8,76,13,169.6
3025,2023-11-12,26.1,14,19.8,72.6,13,170.8
2872,2023-11-13,26.7,14.3,19.6,74.3,7.6,165.6
3205,2023-11-14,25.4,14.4,19.9,66.1,7.6,135
3554,2023-11-15,26.4,13.2,19.1,70.1,9.4,169.9
3536,2023-11-16,26.3,13.7,19.1,76.1,9.4,166.9
3808,2023-11-17,27.4,14,20.1,73.1,5.4,164.1
3558,2023-11-18,27.2,15,20.6,68.8,9.4,160.4
3465,2023-11-19,26,14.4,19.9,68,11.2,161.8
3504,2023-11-20,25.8,14,19.5,70.4,9.4,161.3
3548,2023-11-21,25.5,13.6,18.8,70.8,13.7,162
3724,2023-11-22,25,13,17.8,67.7,11.2,162
3656,2023-11-23,26,11.5,18.6,65.7,9.4,161.6
3911,2023-11-24,26.1,12,18.3,70,7.6,156.5
3698,2023-11-25,25,12.6,18.1,69.7,8.2,149.8
3825,2023-11-26,25.6,13.2,19.4,67.1,11.2,105.6
3859,2023-11-27,23.2,15.5,18.5,75,18.4,90.6
3749,2023-11-28,20,15.6,17.7,86.9,9.4,97.3
3829,2023-11-29,24.7,14.1,18.5,81,9.4,115.7
3784,2023-11-30,24.3,15,19.1,82.5,13,116.1
3978,2023-12-01,24.5,14.8,19.6,80.7,7.6,141
